lat	lon	n_unique_classes	classes_present	mode_winner	overidden_crops
59.625	10.624999999999972	2	[1.0, 5.0]	1	temf_till
59.625	10.708333333333314	2	[1.0, 5.0]	1	temf_till
59.625	10.791666666666657	2	[1.0, 5.0]	1	temf_till
59.625	10.874999999999972	2	[1.0, 5.0]	1	temf_till
59.625	10.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	11.041666666666657	2	[1.0, 5.0]	1	temf_till
59.625	11.124999999999972	2	[1.0, 5.0]	1	temf_till
59.625	11.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	11.291666666666657	2	[1.0, 5.0]	1	temf_till
59.625	11.374999999999972	2	[1.0, 5.0]	1	temf_till
59.625	11.458333333333314	2	[1.0, 5.0]	1	temf_till
59.625	11.541666666666657	2	[1.0, 5.0]	1	temf_till
59.625	11.624999999999972	2	[1.0, 5.0]	1	temf_till
59.625	14.874999999999972	2	[1.0, 5.0]	1	ooil_till
59.625	14.958333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	15.041666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	15.208333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	15.291666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	15.874999999999972	2	[1.0, 5.0]	1	ooil_till
59.625	16.041666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	16.12499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	16.208333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	16.291666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	16.37499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	16.458333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	16.62499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	16.708333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	16.791666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	16.87499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	16.958333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	17.041666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	17.12499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	17.208333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	17.291666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	17.37499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	17.458333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	17.541666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	17.62499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	17.708333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	17.791666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	17.87499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	17.958333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	18.041666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	18.12499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	18.208333333333314	2	[1.0, 5.0]	1	ooil_till
59.625	18.291666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	18.541666666666657	2	[1.0, 5.0]	1	ooil_till
59.625	18.62499999999997	2	[1.0, 5.0]	1	ooil_till
59.625	28.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	28.458333333333314	2	[1.0, 5.0]	1	temf_till
59.625	28.791666666666657	2	[1.0, 5.0]	1	temf_till
59.625	28.87499999999997	2	[1.0, 5.0]	1	temf_till
59.625	28.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	29.041666666666657	2	[1.0, 5.0]	1	temf_till
59.625	29.12499999999997	2	[1.0, 5.0]	1	temf_till
59.625	29.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	29.291666666666657	2	[1.0, 5.0]	1	temf_till
59.625	29.37499999999997	2	[1.0, 5.0]	1	temf_till
59.625	29.458333333333314	2	[1.0, 5.0]	1	temf_till
59.625	29.541666666666657	2	[1.0, 5.0]	1	temf_till
59.625	29.62499999999997	2	[1.0, 5.0]	1	temf_till
59.625	29.708333333333314	2	[1.0, 5.0]	1	temf_till
59.625	29.791666666666657	2	[1.0, 5.0]	1	temf_till
59.625	29.87499999999997	2	[1.0, 5.0]	1	temf_till
59.625	29.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	30.041666666666657	2	[1.0, 5.0]	1	ooil_till,temf_till
59.625	30.12499999999997	2	[1.0, 5.0]	1	temf_till
59.625	30.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	30.37499999999997	2	[1.0, 5.0]	1	temf_till
59.625	30.458333333333314	2	[1.0, 5.0]	1	temf_till
59.625	30.541666666666657	2	[1.0, 5.0]	1	temf_till
59.625	30.62499999999997	2	[1.0, 5.0]	1	temf_till
59.625	30.708333333333314	2	[1.0, 5.0]	1	temf_till
59.625	30.791666666666657	2	[1.0, 5.0]	1	temf_till
59.625	30.87499999999997	2	[1.0, 5.0]	1	temf_till
59.625	30.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	31.041666666666657	2	[1.0, 5.0]	1	temf_till
59.625	31.12499999999997	2	[1.0, 5.0]	1	temf_till
59.625	31.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	31.291666666666657	2	[1.0, 5.0]	1	temf_till
59.625	31.87499999999997	2	[1.0, 5.0]	1	temf_till
59.625	31.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	32.04166666666666	2	[1.0, 5.0]	1	temf_till
59.625	32.12499999999997	2	[1.0, 5.0]	1	temf_till
59.625	32.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	32.37499999999997	2	[1.0, 5.0]	1	temf_till
59.625	33.04166666666666	2	[1.0, 5.0]	1	temf_till
59.625	33.12499999999997	2	[1.0, 5.0]	1	temf_till
59.625	33.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	33.37499999999997	2	[1.0, 5.0]	1	temf_till
59.625	33.458333333333314	2	[1.0, 5.0]	1	temf_till
59.625	33.62499999999997	2	[1.0, 5.0]	1	temf_till
59.625	33.708333333333314	2	[1.0, 5.0]	1	temf_till
59.625	33.79166666666666	2	[1.0, 5.0]	1	temf_till
59.625	33.87499999999997	2	[1.0, 5.0]	1	temf_till
59.625	33.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	34.04166666666666	2	[1.0, 5.0]	1	temf_till
59.625	34.29166666666666	2	[1.0, 5.0]	1	temf_till
59.625	34.37499999999997	2	[1.0, 5.0]	1	temf_till
59.625	34.79166666666666	2	[1.0, 5.0]	1	temf_till
59.625	35.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	36.04166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	36.12499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	36.29166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	36.37499999999997	2	[1.0, 5.0]	1	temf_till
59.625	36.458333333333314	2	[1.0, 5.0]	1	temf_till
59.625	36.54166666666666	2	[1.0, 5.0]	1	temf_till
59.625	36.708333333333314	2	[1.0, 5.0]	1	temf_till
59.625	36.79166666666666	2	[1.0, 5.0]	1	temf_till
59.625	36.87499999999997	2	[1.0, 5.0]	1	temf_till
59.625	36.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	37.04166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	37.29166666666666	2	[1.0, 5.0]	1	temf_till
59.625	37.458333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	37.54166666666666	2	[1.0, 5.0]	1	temf_till
59.625	37.62499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	37.708333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	37.79166666666666	2	[1.0, 5.0]	1	temf_till
59.625	37.87499999999997	2	[1.0, 5.0]	1	temf_till
59.625	37.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	38.04166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	38.12499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	38.708333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	38.79166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	38.87499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	38.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	39.04166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	39.12499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	39.208333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	39.29166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	39.37499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	39.458333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	39.62499999999997	2	[1.0, 5.0]	1	temf_till
59.625	39.708333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	39.79166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	39.958333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	40.04166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	40.12499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	40.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	40.29166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	40.37499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	40.458333333333314	2	[1.0, 5.0]	1	temf_till
59.625	40.54166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	40.62499999999997	2	[1.0, 5.0]	1	temf_till
59.625	40.79166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	40.87499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	40.958333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	41.04166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	41.12499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	41.208333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	41.29166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	41.37499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	41.458333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	41.54166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	41.708333333333314	2	[1.0, 5.0]	1	temf_till
59.625	41.79166666666666	2	[1.0, 5.0]	1	temf_till
59.625	42.29166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	42.37499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	42.79166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	43.54166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	43.708333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	43.79166666666666	2	[1.0, 5.0]	1	temf_till
59.625	43.87499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	44.62499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	44.708333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	44.958333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	45.208333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	45.29166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	45.37499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	45.458333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	45.54166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	45.62499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	45.708333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.625	47.79166666666666	2	[1.0, 5.0]	1	temf_till
59.625	49.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	49.29166666666666	2	[1.0, 5.0]	1	temf_till
59.625	49.37499999999997	2	[1.0, 5.0]	1	temf_till
59.625	49.458333333333314	2	[1.0, 5.0]	1	temf_till
59.625	54.458333333333314	2	[1.0, 5.0]	1	temf_till
59.625	56.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	56.29166666666666	2	[1.0, 5.0]	1	temf_till
59.625	56.54166666666666	2	[1.0, 5.0]	1	temf_till
59.625	56.62499999999997	2	[1.0, 5.0]	1	temf_till
59.625	56.708333333333314	2	[1.0, 5.0]	1	temf_till
59.625	56.79166666666666	2	[1.0, 5.0]	1	temf_till
59.625	56.87499999999997	2	[1.0, 5.0]	1	temf_till
59.625	56.958333333333314	2	[1.0, 5.0]	1	temf_till
59.625	57.04166666666666	2	[1.0, 5.0]	1	temf_till
59.625	57.12499999999997	2	[1.0, 5.0]	1	temf_till
59.625	57.208333333333314	2	[1.0, 5.0]	1	temf_till
59.625	64.45833333333331	2	[1.0, 5.0]	1	temf_till
59.625	65.62499999999997	2	[1.0, 5.0]	1	temf_till
59.625	65.70833333333331	2	[1.0, 5.0]	1	temf_till
59.625	65.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	5.541666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	5.624999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	5.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	5.791666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	5.874999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	5.958333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	6.624999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.041666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.124999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.208333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.291666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.374999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.624999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.791666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.874999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	10.958333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	11.041666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	11.124999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	11.208333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	11.291666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	11.374999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	11.458333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	11.541666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	11.624999999999972	2	[1.0, 5.0]	1	temf_till
59.541666666666664	11.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	14.958333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.041666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.124999999999972	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.208333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.291666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.374999999999972	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.458333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.541666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.624999999999972	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.708333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.874999999999972	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	15.958333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.041666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.12499999999997	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.208333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.291666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.37499999999997	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.458333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.541666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.708333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.791666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.87499999999997	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	16.958333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.041666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.12499999999997	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.208333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.291666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.37499999999997	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.458333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.541666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.62499999999997	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.708333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.87499999999997	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	17.958333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	18.041666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	18.12499999999997	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	18.208333333333314	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	18.291666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	18.541666666666657	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	18.62499999999997	2	[1.0, 5.0]	1	ooil_till
59.541666666666664	28.791666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	28.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	28.958333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.041666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.12499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.208333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.291666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.37499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.458333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.541666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.62499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.791666666666657	2	[1.0, 5.0]	1	ooil_till,temf_till
59.541666666666664	29.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	29.958333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.041666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.12499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.208333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.291666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.37499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.458333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.541666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.62499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	30.958333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	31.041666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	31.12499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	31.208333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	31.291666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	31.37499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	31.458333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	31.791666666666657	2	[1.0, 5.0]	1	temf_till
59.541666666666664	31.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	31.958333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	32.04166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	32.12499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	32.208333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	32.29166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	32.37499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	32.458333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	32.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	33.458333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	33.62499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	33.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	33.79166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	33.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	33.958333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	34.04166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	34.12499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	34.208333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	34.29166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	34.62499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	34.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	34.79166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	34.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	34.958333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	35.04166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	35.12499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	35.54166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	35.62499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	35.708333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	36.208333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	36.458333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	36.54166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	36.62499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	36.79166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	36.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	36.958333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	37.04166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	37.208333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	37.29166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	37.37499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	37.458333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	37.54166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	37.62499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	37.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	37.79166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	37.87499999999997	2	[1.0, 5.0]	1	temf_till
59.541666666666664	37.958333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	38.04166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	38.12499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	38.37499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	38.458333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	38.54166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	38.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	38.79166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	39.04166666666666	2	[1.0, 5.0]	1	temf_till
59.541666666666664	39.12499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	39.208333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	39.29166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	39.37499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	39.458333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	39.54166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	39.62499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	39.708333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	39.79166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	39.87499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	39.958333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	40.04166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	40.12499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	40.208333333333314	2	[1.0, 5.0]	1	temf_till
59.541666666666664	40.29166666666666	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	40.37499999999997	2	[1.0, 5.0]	1	ofib_till,temf_till
59.541666666666664	40.458333333333314	2	[1.0, 5.0]	1	ofib_till,temf_till
